t,type,direction,pnl,is_win
3204,informed,buy,-0.08208865915593151,False
3208,noise,buy,0.10000000000000568,True
3209,noise,buy,0.10000000000000568,True
3210,noise,sell,0.10000000000000568,True
3211,noise,buy,0.10000000000000568,True
3212,noise,buy,0.10000000000000568,True
3214,noise,sell,0.10000000000000568,True
3215,noise,sell,0.10000000000000568,True
3217,noise,buy,0.10000000000000568,True
3219,noise,sell,0.10000000000000568,True
3222,noise,sell,0.10000000000000568,True
3226,noise,sell,0.10000000000000568,True
3227,noise,sell,0.10000000000000568,True
3230,noise,buy,0.10000000000000568,True
3231,noise,sell,0.10000000000000568,True
3232,noise,sell,0.10000000000000568,True
3233,noise,sell,0.10000000000000568,True
3234,noise,buy,0.10000000000000568,True
3235,noise,buy,0.10000000000000568,True
3236,noise,sell,0.10000000000000568,True
3237,noise,buy,0.10000000000000568,True
3239,noise,buy,0.10000000000000568,True
3240,noise,sell,0.10000000000000568,True
3241,noise,buy,0.10000000000000568,True
3245,noise,buy,0.10000000000000568,True
3248,noise,sell,0.10000000000000568,True
3254,noise,sell,0.10000000000000568,True
3256,noise,sell,0.10000000000000568,True
3258,noise,sell,0.10000000000000568,True
3260,noise,buy,0.10000000000000568,True
3261,noise,buy,0.10000000000000568,True
3262,noise,buy,0.10000000000000568,True
3263,noise,buy,0.10000000000000568,True
3265,noise,sell,0.10000000000000568,True
3267,noise,sell,0.10000000000000568,True
3268,noise,buy,0.10000000000000568,True
3269,noise,buy,0.10000000000000568,True
3270,noise,sell,0.10000000000000568,True
3273,noise,sell,0.10000000000000568,True
3275,noise,sell,0.10000000000000568,True
3276,noise,buy,0.10000000000000568,True
3278,noise,buy,0.10000000000000568,True
3281,informed,sell,-0.09808538474952684,False
3283,noise,sell,0.10000000000000568,True
3284,noise,sell,0.10000000000000568,True
3285,noise,buy,0.10000000000000568,True
3286,noise,sell,0.10000000000000568,True
3289,informed,sell,-0.06738979283487652,False
3291,noise,sell,0.10000000000000568,True
3293,informed,buy,-0.0543950604761136,False
3295,noise,sell,0.10000000000000568,True
3297,noise,buy,0.10000000000000568,True
3300,noise,sell,0.10000000000000568,True
3303,noise,buy,0.10000000000000568,True
3310,noise,sell,0.10000000000000568,True
3311,noise,buy,0.10000000000000568,True
3317,noise,sell,0.10000000000000568,True
3319,noise,buy,0.10000000000000568,True
3323,noise,sell,0.10000000000000568,True
3327,noise,buy,0.10000000000000568,True
3332,noise,sell,0.10000000000000568,True
3333,noise,buy,0.10000000000000568,True
3335,noise,sell,0.10000000000000568,True
3337,noise,sell,0.10000000000000568,True
3339,noise,sell,0.10000000000000568,True
3341,noise,buy,0.10000000000000568,True
3342,noise,buy,0.10000000000000568,True
3343,noise,buy,0.10000000000000568,True
3344,noise,sell,0.10000000000000568,True
3346,noise,buy,0.10000000000000568,True
3354,noise,buy,0.10000000000000568,True
3356,informed,sell,-0.07698913358905486,False
3360,noise,sell,0.10000000000000568,True
3363,noise,buy,0.10000000000000568,True
3368,noise,buy,0.10000000000000568,True
3371,noise,buy,0.10000000000000568,True
3372,noise,sell,0.10000000000000568,True
3374,noise,sell,0.10000000000000568,True
3376,noise,sell,0.10000000000000568,True
3379,noise,sell,0.10000000000000568,True
3380,informed,sell,-0.05321824160813833,False
3388,noise,sell,0.10000000000000568,True
3390,informed,sell,-0.07632509319919052,False
3391,noise,buy,0.10000000000000568,True
3392,noise,sell,0.10000000000000568,True
3393,noise,sell,0.10000000000000568,True
3394,noise,buy,0.10000000000000568,True
3395,noise,sell,0.10000000000000568,True
3396,noise,buy,0.10000000000000568,True
3398,noise,buy,0.10000000000000568,True
3399,noise,sell,0.10000000000000568,True
3400,noise,buy,0.10000000000000568,True
3401,noise,buy,0.10000000000000568,True
3402,noise,buy,0.10000000000000568,True
3406,informed,buy,-0.1381944983415508,False
3407,noise,buy,0.10000000000000568,True
3408,noise,sell,0.10000000000000568,True
3409,noise,buy,0.10000000000000568,True
3411,noise,buy,0.10000000000000568,True
3413,noise,buy,0.10000000000000568,True
3414,noise,sell,0.10000000000000568,True
3422,noise,buy,0.10000000000000568,True
3425,noise,sell,0.10000000000000568,True
3427,informed,buy,-0.08082240091491429,False
3429,noise,sell,0.10000000000000568,True
3433,noise,buy,0.10000000000000568,True
3435,noise,buy,0.10000000000000568,True
3437,noise,sell,0.10000000000000568,True
3440,noise,buy,0.10000000000000568,True
3441,noise,sell,0.10000000000000568,True
3442,noise,buy,0.10000000000000568,True
3443,noise,sell,0.10000000000000568,True
3444,noise,buy,0.10000000000000568,True
3449,noise,sell,0.10000000000000568,True
3450,noise,sell,0.10000000000000568,True
3451,noise,buy,0.10000000000000568,True
3454,noise,buy,0.10000000000000568,True
3455,noise,sell,0.10000000000000568,True
3459,noise,sell,0.10000000000000568,True
3463,informed,buy,-0.05813759691713756,False
3464,informed,sell,-0.10318235563220242,False
3465,noise,sell,0.10000000000000568,True
3466,noise,sell,0.10000000000000568,True
3471,noise,sell,0.10000000000000568,True
3472,informed,buy,-0.07614025499360651,False
3473,noise,buy,0.10000000000000568,True
3477,noise,buy,0.10000000000000568,True
3480,noise,sell,0.10000000000000568,True
3485,noise,sell,0.10000000000000568,True
3488,noise,buy,0.10000000000000568,True
3489,noise,buy,0.10000000000000568,True
3490,noise,sell,0.10000000000000568,True
3491,noise,buy,0.10000000000000568,True
3495,noise,sell,0.10000000000000568,True
3497,informed,buy,-0.08628955531138445,False
3502,noise,buy,0.10000000000000568,True
3507,noise,buy,0.10000000000000568,True
3511,noise,sell,0.10000000000000568,True
3515,noise,buy,0.10000000000000568,True
3516,noise,buy,0.10000000000000568,True
3518,noise,buy,0.10000000000000568,True
3523,noise,buy,0.10000000000000568,True
3529,noise,sell,0.10000000000000568,True
3534,noise,sell,0.10000000000000568,True
3537,noise,buy,0.10000000000000568,True
3539,noise,buy,0.10000000000000568,True
3541,noise,buy,0.10000000000000568,True
3543,noise,sell,0.10000000000000568,True
3546,noise,buy,0.10000000000000568,True
3547,informed,sell,-0.06523840564541956,False
3548,noise,sell,0.10000000000000568,True
3553,noise,sell,0.10000000000000568,True
3554,noise,buy,0.10000000000000568,True
3556,noise,sell,0.10000000000000568,True
3558,noise,buy,0.10000000000000568,True
3560,noise,sell,0.10000000000000568,True
3562,noise,sell,0.10000000000000568,True
3563,noise,buy,0.10000000000000568,True
3565,noise,sell,0.10000000000000568,True
3568,noise,buy,0.10000000000000568,True
3574,noise,buy,0.10000000000000568,True
3575,noise,sell,0.10000000000000568,True
3578,noise,sell,0.10000000000000568,True
3581,noise,buy,0.10000000000000568,True
3582,noise,sell,0.10000000000000568,True
3584,noise,buy,0.10000000000000568,True
3585,noise,sell,0.10000000000000568,True
3586,noise,sell,0.10000000000000568,True
3589,noise,sell,0.10000000000000568,True
3590,noise,sell,0.10000000000000568,True
3596,noise,sell,0.10000000000000568,True
3601,noise,buy,0.10000000000000568,True
3602,noise,buy,0.10000000000000568,True
3607,noise,sell,0.10000000000000568,True
3608,noise,buy,0.10000000000000568,True
3610,noise,buy,0.10000000000000568,True
3611,informed,sell,-0.06482497187129184,False
3612,noise,buy,0.10000000000000568,True
3616,noise,sell,0.10000000000000568,True
3620,noise,buy,0.10000000000000568,True
3621,noise,sell,0.10000000000000568,True
3622,noise,buy,0.10000000000000568,True
3623,noise,buy,0.10000000000000568,True
3625,informed,sell,-0.1191985298524287,False
3626,noise,buy,0.10000000000000568,True
3627,noise,buy,0.10000000000000568,True
3628,noise,buy,0.10000000000000568,True
3629,informed,buy,-0.0944048293801842,False
3634,noise,buy,0.10000000000000568,True
3635,noise,buy,0.10000000000000568,True
3638,noise,sell,0.10000000000000568,True
3639,noise,sell,0.10000000000000568,True
3640,noise,buy,0.10000000000000568,True
3644,noise,sell,0.10000000000000568,True
3645,noise,buy,0.10000000000000568,True
3646,noise,buy,0.10000000000000568,True
3650,noise,sell,0.10000000000000568,True
3657,noise,buy,0.10000000000000568,True
3658,noise,buy,0.10000000000000568,True
3659,noise,buy,0.10000000000000568,True
3662,noise,sell,0.10000000000000568,True
3668,noise,buy,0.10000000000000568,True
3669,noise,buy,0.10000000000000568,True
3671,noise,buy,0.10000000000000568,True
3672,noise,sell,0.10000000000000568,True
3676,noise,sell,0.10000000000000568,True
3678,noise,sell,0.10000000000000568,True
3679,noise,sell,0.10000000000000568,True
3681,noise,buy,0.10000000000000568,True
3682,noise,sell,0.10000000000000568,True
3684,noise,sell,0.10000000000000568,True
3688,noise,sell,0.10000000000000568,True
3690,noise,sell,0.10000000000000568,True
3692,noise,sell,0.10000000000000568,True
3693,noise,buy,0.10000000000000568,True
3695,noise,buy,0.10000000000000568,True
3696,noise,sell,0.10000000000000568,True
3697,noise,buy,0.10000000000000568,True
3699,noise,buy,0.10000000000000568,True
3701,noise,sell,0.10000000000000568,True
3706,noise,buy,0.10000000000000568,True
3707,noise,sell,0.10000000000000568,True
3708,noise,buy,0.10000000000000568,True
3712,noise,buy,0.10000000000000568,True
3717,noise,buy,0.10000000000000568,True
3718,noise,sell,0.10000000000000568,True
3720,noise,sell,0.10000000000000568,True
3721,noise,buy,0.10000000000000568,True
3722,noise,sell,0.10000000000000568,True
3723,noise,sell,0.10000000000000568,True
3725,noise,buy,0.10000000000000568,True
3730,noise,sell,0.10000000000000568,True
3738,noise,buy,0.10000000000000568,True
3739,noise,buy,0.10000000000000568,True
3742,noise,sell,0.10000000000000568,True
3747,informed,buy,-0.06980096848862445,False
3751,noise,buy,0.10000000000000568,True
3753,noise,buy,0.10000000000000568,True
3754,noise,sell,0.10000000000000568,True
3755,informed,sell,-0.07719597042339217,False
3758,noise,buy,0.10000000000000568,True
3762,noise,sell,0.10000000000000568,True
3765,noise,buy,0.10000000000000568,True
3766,noise,sell,0.10000000000000568,True
3771,noise,sell,0.10000000000000568,True
3772,noise,buy,0.10000000000000568,True
3773,noise,sell,0.10000000000000568,True
3774,noise,buy,0.10000000000000568,True
3776,noise,buy,0.10000000000000568,True
3783,noise,sell,0.10000000000000568,True
3784,noise,sell,0.10000000000000568,True
3786,noise,sell,0.10000000000000568,True
3790,noise,sell,0.10000000000000568,True
3792,noise,buy,0.10000000000000568,True
3794,noise,buy,0.10000000000000568,True
3796,noise,buy,0.10000000000000568,True
3797,noise,buy,0.10000000000000568,True
3799,noise,buy,0.10000000000000568,True
3801,noise,sell,0.10000000000000568,True
3802,noise,sell,0.10000000000000568,True
3804,noise,buy,0.10000000000000568,True
3805,noise,buy,0.10000000000000568,True
3807,noise,sell,0.10000000000000568,True
3808,noise,sell,0.10000000000000568,True
3809,noise,buy,0.10000000000000568,True
3812,noise,sell,0.10000000000000568,True
3814,noise,sell,0.10000000000000568,True
3816,noise,buy,0.10000000000000568,True
3819,informed,buy,-0.06646680302675918,False
3821,noise,buy,0.10000000000000568,True
3822,noise,buy,0.10000000000000568,True
3823,noise,buy,0.10000000000000568,True
3824,noise,sell,0.10000000000000568,True
3825,noise,buy,0.10000000000000568,True
3826,noise,buy,0.10000000000000568,True
3828,noise,buy,0.10000000000000568,True
3829,noise,sell,0.10000000000000568,True
3830,noise,sell,0.10000000000000568,True
3832,noise,buy,0.10000000000000568,True
3834,informed,buy,-0.059646452480012616,False
3836,noise,sell,0.10000000000000568,True
3837,noise,sell,0.10000000000000568,True
3839,noise,buy,0.10000000000000568,True
3840,noise,sell,0.10000000000000568,True
3841,noise,sell,0.10000000000000568,True
3847,informed,buy,-0.0513444975389092,False
3850,informed,sell,-0.11574838291872709,False
3851,noise,buy,0.10000000000000568,True
3852,noise,sell,0.10000000000000568,True
3859,informed,buy,-0.0678185378898803,False
3860,noise,sell,0.10000000000000568,True
3861,informed,sell,-0.12168776773355035,False
3864,noise,buy,0.10000000000000568,True
3865,noise,buy,0.10000000000000568,True
3869,noise,sell,0.10000000000000568,True
3872,noise,sell,0.10000000000000568,True
3879,noise,sell,0.10000000000000568,True
3881,noise,sell,0.10000000000000568,True
3882,noise,sell,0.10000000000000568,True
3883,noise,buy,0.10000000000000568,True
3884,noise,sell,0.10000000000000568,True
3887,noise,buy,0.10000000000000568,True
3892,noise,sell,0.10000000000000568,True
3901,noise,sell,0.10000000000000568,True
3902,noise,buy,0.10000000000000568,True
3903,noise,buy,0.10000000000000568,True
3906,noise,sell,0.10000000000000568,True
3910,noise,sell,0.10000000000000568,True
3915,informed,buy,-0.05135414356022068,False
3916,noise,sell,0.10000000000000568,True
3918,noise,buy,0.10000000000000568,True
3919,noise,sell,0.10000000000000568,True
3920,noise,buy,0.10000000000000568,True
3921,noise,buy,0.10000000000000568,True
3922,noise,sell,0.10000000000000568,True
3927,noise,buy,0.10000000000000568,True
3928,noise,sell,0.10000000000000568,True
3936,noise,buy,0.10000000000000568,True
3940,noise,sell,0.10000000000000568,True
3942,noise,sell,0.10000000000000568,True
3944,noise,buy,0.10000000000000568,True
3945,noise,buy,0.10000000000000568,True
3947,noise,buy,0.10000000000000568,True
3948,noise,buy,0.10000000000000568,True
3949,noise,sell,0.10000000000000568,True
3950,noise,sell,0.10000000000000568,True
3961,noise,buy,0.10000000000000568,True
3962,noise,sell,0.10000000000000568,True
3965,noise,buy,0.10000000000000568,True
3966,noise,buy,0.10000000000000568,True
3969,noise,sell,0.10000000000000568,True
3970,noise,buy,0.10000000000000568,True
3973,noise,sell,0.10000000000000568,True
3979,noise,buy,0.10000000000000568,True
3980,noise,buy,0.10000000000000568,True
3981,noise,sell,0.10000000000000568,True
3982,noise,sell,0.10000000000000568,True
3983,noise,sell,0.10000000000000568,True
3984,noise,sell,0.10000000000000568,True
3989,noise,sell,0.10000000000000568,True
3990,noise,buy,0.10000000000000568,True
3991,noise,sell,0.10000000000000568,True
3993,noise,buy,0.10000000000000568,True
3996,noise,sell,0.10000000000000568,True
3997,noise,sell,0.10000000000000568,True
4001,noise,sell,0.10000000000000568,True
4002,informed,sell,-0.06334374113984893,False
4003,noise,sell,0.10000000000000568,True
4009,noise,buy,0.10000000000000568,True
4010,noise,buy,0.10000000000000568,True
4011,noise,buy,0.10000000000000568,True
4014,noise,buy,0.10000000000000568,True
4016,noise,buy,0.10000000000000568,True
4017,noise,sell,0.10000000000000568,True
4018,noise,sell,0.10000000000000568,True
4023,noise,buy,0.10000000000000568,True
4025,noise,sell,0.10000000000000568,True
4031,noise,buy,0.10000000000000568,True
4033,noise,buy,0.10000000000000568,True
4034,noise,buy,0.10000000000000568,True
4037,noise,sell,0.10000000000000568,True
4043,noise,buy,0.10000000000000568,True
4048,noise,sell,0.10000000000000568,True
4049,noise,buy,0.10000000000000568,True
4050,noise,sell,0.10000000000000568,True
4052,noise,buy,0.10000000000000568,True
4053,noise,buy,0.10000000000000568,True
4058,noise,buy,0.10000000000000568,True
4059,noise,buy,0.10000000000000568,True
4063,noise,sell,0.10000000000000568,True
4064,noise,sell,0.10000000000000568,True
4068,informed,sell,-0.09047312186239083,False
4076,noise,buy,0.10000000000000568,True
4079,noise,sell,0.10000000000000568,True
4081,noise,sell,0.10000000000000568,True
4084,noise,buy,0.10000000000000568,True
4092,noise,buy,0.10000000000000568,True
4094,noise,buy,0.10000000000000568,True
4097,noise,sell,0.10000000000000568,True
4099,noise,sell,0.10000000000000568,True
4107,noise,buy,0.10000000000000568,True
4111,noise,sell,0.10000000000000568,True
4112,noise,buy,0.10000000000000568,True
4114,noise,sell,0.10000000000000568,True
4118,noise,sell,0.10000000000000568,True
4123,noise,buy,0.10000000000000568,True
4126,noise,sell,0.10000000000000568,True
4127,noise,sell,0.10000000000000568,True
4128,noise,sell,0.10000000000000568,True
4129,noise,sell,0.10000000000000568,True
4130,noise,sell,0.10000000000000568,True
4133,informed,sell,-0.054580367632556206,False
4139,informed,buy,-0.14665880093415068,False
4141,noise,sell,0.10000000000000568,True
4145,noise,buy,0.10000000000000568,True
4147,noise,sell,0.10000000000000568,True
4148,noise,buy,0.10000000000000568,True
4149,noise,buy,0.10000000000000568,True
4152,noise,buy,0.10000000000000568,True
4154,noise,sell,0.10000000000000568,True
4155,noise,sell,0.10000000000000568,True
4157,noise,buy,0.10000000000000568,True
4159,noise,buy,0.10000000000000568,True
4160,noise,sell,0.10000000000000568,True
4163,noise,sell,0.10000000000000568,True
4167,noise,sell,0.10000000000000568,True
4170,noise,sell,0.10000000000000568,True
4180,noise,buy,0.10000000000000568,True
4181,noise,buy,0.10000000000000568,True
4183,noise,buy,0.10000000000000568,True
4189,noise,buy,0.10000000000000568,True
4191,noise,buy,0.10000000000000568,True
4193,noise,sell,0.10000000000000568,True
4194,noise,buy,0.10000000000000568,True
4196,noise,sell,0.10000000000000568,True
4199,noise,buy,0.10000000000000568,True
4200,noise,buy,0.10000000000000568,True
4204,noise,sell,0.10000000000000568,True
4208,noise,buy,0.10000000000000568,True
4210,noise,sell,0.10000000000000568,True
4211,noise,buy,0.10000000000000568,True
4220,noise,sell,0.10000000000000568,True
4221,noise,buy,0.10000000000000568,True
4224,noise,buy,0.10000000000000568,True
4228,noise,sell,0.10000000000000568,True
4229,noise,buy,0.10000000000000568,True
4232,noise,buy,0.10000000000000568,True
4233,noise,buy,0.10000000000000568,True
4235,noise,sell,0.10000000000000568,True
4238,noise,buy,0.10000000000000568,True
4239,noise,buy,0.10000000000000568,True
4241,noise,buy,0.10000000000000568,True
4245,noise,buy,0.10000000000000568,True
4246,noise,buy,0.10000000000000568,True
4247,informed,sell,-0.05643303264490669,False
4249,noise,sell,0.10000000000000568,True
4253,noise,sell,0.10000000000000568,True
4258,noise,sell,0.10000000000000568,True
4259,noise,sell,0.10000000000000568,True
4260,noise,buy,0.10000000000000568,True
4262,informed,sell,-0.05382829421306497,False
4263,noise,buy,0.10000000000000568,True
4264,noise,sell,0.10000000000000568,True
4265,noise,sell,0.10000000000000568,True
4266,noise,buy,0.10000000000000568,True
4268,noise,sell,0.10000000000000568,True
4269,noise,buy,0.10000000000000568,True
4273,noise,buy,0.10000000000000568,True
4274,noise,buy,0.10000000000000568,True
4276,noise,buy,0.10000000000000568,True
4277,noise,sell,0.10000000000000568,True
4278,informed,buy,-0.1300030685144435,False
4280,noise,buy,0.10000000000000568,True
4281,noise,buy,0.10000000000000568,True
4283,noise,sell,0.10000000000000568,True
4288,noise,buy,0.10000000000000568,True
4289,noise,sell,0.10000000000000568,True
4296,informed,sell,-0.06726703847239719,False
4299,noise,sell,0.10000000000000568,True
4302,noise,sell,0.10000000000000568,True
4304,informed,sell,-0.09624295127284484,False
4306,noise,buy,0.10000000000000568,True
4308,noise,buy,0.10000000000000568,True
4310,noise,sell,0.10000000000000568,True
4311,informed,sell,-0.056939742113658556,False
4313,noise,buy,0.10000000000000568,True
4316,noise,sell,0.10000000000000568,True
4317,noise,sell,0.10000000000000568,True
4318,noise,sell,0.10000000000000568,True
4319,noise,buy,0.10000000000000568,True
4321,informed,sell,-0.15169955522114548,False
4322,noise,buy,0.10000000000000568,True
4325,noise,buy,0.10000000000000568,True
4326,noise,sell,0.10000000000000568,True
4327,noise,sell,0.10000000000000568,True
4331,noise,sell,0.10000000000000568,True
4339,noise,sell,0.10000000000000568,True
4345,noise,buy,0.10000000000000568,True
4346,noise,buy,0.10000000000000568,True
4347,informed,buy,-0.05041128377007738,False
4348,noise,buy,0.10000000000000568,True
4349,noise,sell,0.10000000000000568,True
4350,informed,buy,-0.06228759844711647,False
4352,noise,buy,0.10000000000000568,True
4353,noise,sell,0.10000000000000568,True
4355,noise,sell,0.10000000000000568,True
4357,noise,sell,0.10000000000000568,True
4361,noise,sell,0.10000000000000568,True
4364,noise,buy,0.10000000000000568,True
4368,noise,sell,0.10000000000000568,True
4369,noise,sell,0.10000000000000568,True
4371,informed,sell,-0.1096914179225081,False
4374,noise,sell,0.10000000000000568,True
4376,noise,buy,0.10000000000000568,True
4381,noise,buy,0.10000000000000568,True
4383,noise,sell,0.10000000000000568,True
4384,noise,buy,0.10000000000000568,True
4385,noise,sell,0.10000000000000568,True
4387,noise,sell,0.10000000000000568,True
4391,noise,sell,0.10000000000000568,True
4392,noise,buy,0.10000000000000568,True
4393,informed,sell,-0.10931081473195832,False
4395,noise,sell,0.10000000000000568,True
4402,noise,buy,0.10000000000000568,True
4405,noise,sell,0.10000000000000568,True
4407,noise,sell,0.10000000000000568,True
4408,noise,sell,0.10000000000000568,True
4409,noise,buy,0.10000000000000568,True
4414,noise,sell,0.10000000000000568,True
4419,noise,buy,0.10000000000000568,True
4422,noise,sell,0.10000000000000568,True
4425,noise,buy,0.10000000000000568,True
4429,noise,sell,0.10000000000000568,True
4430,noise,buy,0.10000000000000568,True
4431,noise,sell,0.10000000000000568,True
4435,noise,buy,0.10000000000000568,True
4436,noise,buy,0.10000000000000568,True
4447,noise,buy,0.10000000000000568,True
4448,noise,sell,0.10000000000000568,True
4449,noise,sell,0.10000000000000568,True
4451,noise,buy,0.10000000000000568,True
4452,noise,buy,0.10000000000000568,True
4454,noise,sell,0.10000000000000568,True
4458,noise,sell,0.10000000000000568,True
4459,noise,buy,0.10000000000000568,True
4463,noise,sell,0.10000000000000568,True
4465,noise,sell,0.10000000000000568,True
4479,noise,sell,0.10000000000000568,True
4480,noise,sell,0.10000000000000568,True
4481,noise,sell,0.10000000000000568,True
4486,informed,sell,-0.0808680568608537,False
4487,noise,buy,0.10000000000000568,True
4491,noise,sell,0.10000000000000568,True
4501,noise,sell,0.10000000000000568,True
4503,noise,buy,0.10000000000000568,True
4504,noise,sell,0.10000000000000568,True
4505,noise,sell,0.10000000000000568,True
4506,noise,sell,0.10000000000000568,True
4509,noise,sell,0.10000000000000568,True
4514,informed,sell,-0.05290150244147469,False
4515,noise,buy,0.10000000000000568,True
4516,noise,buy,0.10000000000000568,True
4517,noise,sell,0.10000000000000568,True
4520,noise,sell,0.10000000000000568,True
4521,noise,buy,0.10000000000000568,True
4522,noise,sell,0.10000000000000568,True
4523,informed,buy,-0.09366797622857632,False
4524,noise,sell,0.10000000000000568,True
4526,noise,buy,0.10000000000000568,True
4528,noise,buy,0.10000000000000568,True
4530,noise,sell,0.10000000000000568,True
4535,noise,sell,0.10000000000000568,True
4536,noise,sell,0.10000000000000568,True
4542,informed,buy,-0.08289096324371599,False
4543,noise,sell,0.10000000000000568,True
4545,noise,sell,0.10000000000000568,True
4547,noise,buy,0.10000000000000568,True
4548,noise,sell,0.10000000000000568,True
4551,noise,buy,0.10000000000000568,True
4552,noise,sell,0.10000000000000568,True
4557,noise,buy,0.10000000000000568,True
4561,noise,sell,0.10000000000000568,True
4568,noise,sell,0.10000000000000568,True
4572,noise,buy,0.10000000000000568,True
4574,noise,sell,0.10000000000000568,True
4575,noise,sell,0.10000000000000568,True
4578,noise,sell,0.10000000000000568,True
4582,noise,buy,0.10000000000000568,True
4585,noise,buy,0.10000000000000568,True
4588,noise,buy,0.10000000000000568,True
4591,informed,buy,-0.057088647399498885,False
4593,noise,sell,0.10000000000000568,True
4595,noise,sell,0.10000000000000568,True
4597,noise,buy,0.10000000000000568,True
4598,noise,buy,0.10000000000000568,True
4600,noise,sell,0.10000000000000568,True
4602,informed,sell,-0.07828750162713334,False
4605,noise,buy,0.10000000000000568,True
4606,noise,buy,0.10000000000000568,True
4610,noise,sell,0.10000000000000568,True
4611,noise,sell,0.10000000000000568,True
4612,noise,buy,0.10000000000000568,True
4613,noise,sell,0.10000000000000568,True
4614,noise,sell,0.10000000000000568,True
4616,noise,buy,0.10000000000000568,True
4619,noise,buy,0.10000000000000568,True
4624,noise,buy,0.10000000000000568,True
4626,informed,buy,-0.09259273205022396,False
4634,noise,sell,0.10000000000000568,True
4635,noise,buy,0.10000000000000568,True
4637,noise,sell,0.10000000000000568,True
4638,noise,buy,0.10000000000000568,True
4640,noise,sell,0.10000000000000568,True
4641,noise,buy,0.10000000000000568,True
4642,informed,sell,-0.07627069900415791,False
4647,informed,buy,-0.10523954921211782,False
4652,noise,sell,0.10000000000000568,True
4653,noise,sell,0.10000000000000568,True
4655,noise,sell,0.10000000000000568,True
4659,noise,sell,0.10000000000000568,True
4661,noise,buy,0.10000000000000568,True
4664,noise,sell,0.10000000000000568,True
4666,noise,sell,0.10000000000000568,True
4668,noise,buy,0.10000000000000568,True
4669,noise,buy,0.10000000000000568,True
4670,noise,sell,0.10000000000000568,True
4671,noise,sell,0.10000000000000568,True
4675,noise,sell,0.10000000000000568,True
4681,noise,sell,0.10000000000000568,True
4685,noise,sell,0.10000000000000568,True
4686,noise,buy,0.10000000000000568,True
4687,noise,sell,0.10000000000000568,True
4688,noise,buy,0.10000000000000568,True
4689,noise,sell,0.10000000000000568,True
4693,noise,buy,0.10000000000000568,True
4695,noise,sell,0.10000000000000568,True
4701,noise,sell,0.10000000000000568,True
4702,noise,sell,0.10000000000000568,True
4703,noise,sell,0.10000000000000568,True
4704,noise,sell,0.10000000000000568,True
4706,noise,sell,0.10000000000000568,True
4708,noise,buy,0.10000000000000568,True
4711,noise,buy,0.10000000000000568,True
4712,informed,sell,-0.05577171165295454,False
4714,noise,sell,0.10000000000000568,True
4716,noise,buy,0.10000000000000568,True
4721,noise,buy,0.10000000000000568,True
4724,informed,sell,-0.0704915080728938,False
4728,noise,sell,0.10000000000000568,True
4730,noise,sell,0.10000000000000568,True
4734,noise,buy,0.10000000000000568,True
4738,noise,buy,0.10000000000000568,True
4740,noise,buy,0.10000000000000568,True
4742,noise,sell,0.10000000000000568,True
4743,noise,buy,0.10000000000000568,True
4744,noise,buy,0.10000000000000568,True
4745,noise,buy,0.10000000000000568,True
4746,noise,buy,0.10000000000000568,True
4749,noise,buy,0.10000000000000568,True
4753,noise,buy,0.10000000000000568,True
4754,noise,sell,0.10000000000000568,True
4756,noise,sell,0.10000000000000568,True
4757,noise,buy,0.10000000000000568,True
4758,noise,sell,0.10000000000000568,True
4759,noise,sell,0.10000000000000568,True
4761,noise,sell,0.10000000000000568,True
4765,noise,buy,0.10000000000000568,True
4766,noise,buy,0.10000000000000568,True
4775,noise,buy,0.10000000000000568,True
4776,noise,sell,0.10000000000000568,True
4777,noise,sell,0.10000000000000568,True
4778,noise,sell,0.10000000000000568,True
4780,noise,buy,0.10000000000000568,True
4783,noise,sell,0.10000000000000568,True
4785,noise,buy,0.10000000000000568,True
4786,noise,sell,0.10000000000000568,True
4789,noise,sell,0.10000000000000568,True
4790,noise,sell,0.10000000000000568,True
4791,noise,sell,0.10000000000000568,True
4792,noise,sell,0.10000000000000568,True
4793,noise,buy,0.10000000000000568,True
4795,noise,buy,0.10000000000000568,True
4799,noise,sell,0.10000000000000568,True
4801,noise,sell,0.10000000000000568,True
4803,noise,sell,0.10000000000000568,True
4805,noise,sell,0.10000000000000568,True
4806,noise,buy,0.10000000000000568,True
4807,noise,sell,0.10000000000000568,True
4808,noise,sell,0.10000000000000568,True
4811,noise,buy,0.10000000000000568,True
4814,informed,sell,-0.08973773305227724,False
4815,noise,sell,0.10000000000000568,True
4817,noise,buy,0.10000000000000568,True
4823,noise,buy,0.10000000000000568,True
4825,noise,buy,0.10000000000000568,True
4826,noise,sell,0.10000000000000568,True
4832,noise,buy,0.10000000000000568,True
4833,noise,buy,0.10000000000000568,True
4835,noise,sell,0.10000000000000568,True
4840,noise,buy,0.10000000000000568,True
4842,noise,buy,0.10000000000000568,True
4844,noise,buy,0.10000000000000568,True
4856,noise,sell,0.10000000000000568,True
4863,noise,sell,0.10000000000000568,True
4868,noise,sell,0.10000000000000568,True
4871,noise,sell,0.10000000000000568,True
4878,informed,sell,-0.05195133382410973,False
4883,noise,buy,0.10000000000000568,True
4884,noise,sell,0.10000000000000568,True
4887,noise,sell,0.10000000000000568,True
4888,noise,buy,0.10000000000000568,True
4889,noise,sell,0.10000000000000568,True
4895,noise,sell,0.10000000000000568,True
4905,noise,buy,0.10000000000000568,True
4908,noise,buy,0.10000000000000568,True
4909,noise,buy,0.10000000000000568,True
